"","MekDD_1_1","Aktmyr_1_2","ARPE19_1_3","RasV12_1_4","T53D4_1_5","MekDD_3_1","Aktmyr_3_2","ARPE19_3_3","RasV12_3_4","T53D4_3_5","RasV12_2_4","T53D4_2_5","MekDD_2_1","Aktmyr_2_2","ARPE19_2_3"
"RANBP6",10.228950143279,10.1646197751702,10.0657197806369,10.4883395448607,10.0145762460288,10.1738670518319,10.2605764103884,10.3773241449547,10.6311860779892,10.085279243831,10.05785766077,9.78413631882004,9.91937147484328,9.82333487420298,10.0269583723522
"IL33",8.87700679626732,6.12806455707414,6.011335753113,12.5398812958753,5.35024291516712,9.61207065568252,6.0675093534188,7.15645785298638,13.8654092900923,5.9456770839299,12.0790225665396,5.21119432178607,9.091796945965,6.32793895516709,6.36020083120116
"UHRF2",11.0798771471138,10.4729037197766,10.3608994139615,11.2162956689317,10.4389683868594,10.9014125439447,10.7401244715695,10.4548577778147,10.8339514368634,10.6443025657156,10.8189445538135,10.537942762019,11.0128497473702,10.4730201086854,10.4119341927467
"GLDC",9.16523814110236,7.49253041664676,8.53924580776253,9.51205039893743,8.6382030058173,8.70562414033279,7.88256159275225,8.72100258882163,9.10232991287527,8.67789017977632,9.20680037649099,8.61271676189959,9.21152958353357,8.1022660384075,8.76221352822621
"KDM4C",10.0165707564547,10.3652858424755,10.1785057955818,9.95688756144112,9.80758630725547,9.99552452412983,10.2664724642771,9.99532429976423,9.82667037664881,9.86488501538422,9.98660464169651,9.76929222018836,9.93020463675894,10.3889258031428,10.1219189836291
"DMAC1",10.5309244070535,10.1644266412527,10.4420420539835,10.7030682257016,10.4324219057778,10.4667802907895,10.1326721659928,10.6503020070952,10.5904234505121,10.6878047030034,10.8354525971232,10.7128728680646,10.4858193963794,10.3247618326036,10.5632485779253
"PTPRD",5.47297034112938,7.30484869816914,7.05371575418605,5.78732106990858,6.40306337080893,5.40743049043992,6.55486130856774,6.90975034600578,6.08818493739139,6.2996560129023,6.00527537302217,5.97220937583537,5.46373595461989,7.35092810967405,6.85932754227058
"TYRP1",5.79041940483957,6.01542569015568,5.29012456708667,5.23781923151334,5.40057317913116,5.9707058621114,7.28291711215842,5.53366459410267,5.33222704655519,5.64366475645984,5.57359506862902,6.15379628355874,5.48169198954434,6.69623989109321,6.07542004172757
"LURAP1L",8.33170870624108,8.22255723582166,7.94879268324622,8.98100085481707,8.72836820879205,8.90115342177276,9.11674024958516,8.66788809292415,9.40635035070816,9.20229769300128,9.94667321160253,9.4951477241925,9.184560063111,9.47254376048387,8.7641251475884
"MPDZ",11.398685899723,11.4236138668245,11.3909469667979,11.0775551393076,11.3119152969686,11.3658962223913,11.381059250556,11.2993368744982,10.8471114394962,11.4533206733595,11.0115794026819,11.5569499229762,11.5204260951342,11.4322534780332,11.5114892929409
"NFIB",11.6746093245081,11.6415085432833,11.5999117392348,10.9248282915368,11.6321365777749,11.7603572752659,11.5783175925992,11.4985491701413,10.7683387303645,11.6139215919463,10.6505966325181,11.2438301539397,11.2503605134948,11.4264784845558,11.207087732734
"ZDHHC21",9.93044580273679,9.56926280574391,9.54404068608947,9.87898731638444,9.40399744017672,9.52115946267743,9.73297325329952,9.69148071273263,9.86681291414446,9.4841730720882,9.72810120787334,9.42120272140056,9.5709952872949,9.45572002698501,9.75517714029769
"SNAPC3",10.911078351852,11.4510240004198,10.8183734679228,10.8170081325689,10.5679527781942,10.4196765583737,11.0829240002829,10.6493038590075,10.3095873704992,10.3599789428969,10.4263834464228,10.3495091198126,10.4477192234098,10.8692561381494,10.6779519023336
"PSIP1",12.6847875523399,12.4505749508016,12.0695256402539,12.8208140524807,12.4243543365517,12.6032028011856,12.7896745763913,12.371726212104,12.5555236200787,12.6247339588364,12.4926461746159,12.4602712425213,12.6010613366744,12.3732447256439,12.1015827645727
"C9orf92",1.62822101822072,1.799052964786,1.70031419483349,1.54383539473985,1.57501030513918,1.54655225657849,1.62146170526235,1.65616398605788,1.58797090798743,1.66989352150999,1.53719263072631,1.69945761000669,1.56345533667486,1.68448431370141,1.70471775127268
"BNC2",10.4442137306469,11.0155472434533,10.8749363217798,10.0534537031433,10.0447155882684,10.4912394329613,10.7255821757071,10.5877535695515,9.76246137017357,10.5186387955856,9.86482608486803,10.3879830972077,10.391331185783,10.6822981107303,10.6339590292642
"SH3GL2",4.68037628261871,4.60576537933158,5.60619051444276,5.21799608519945,5.5061162112857,4.93002282527439,4.7092326653014,5.77293714634097,5.17041985679905,5.57247188795676,5.34912807690153,6.06445675730187,5.1757801725565,4.87410535450147,5.88154519260145
"ADAMTSL1",9.73609293964537,7.71268603336982,6.94732509066785,9.14284732994465,6.43616138482913,9.03830105847686,7.56628925866913,7.48799296949191,9.08585028893451,6.71911916138594,8.89588802295935,6.46297620145856,9.69144699590231,7.54250461170551,7.36484269339265
"RRAGA",11.6255801905876,11.615396068083,11.6288243343196,11.2801826791896,11.4872964799475,11.4766139555062,11.6931241103967,11.4950242982962,11.2784877497907,11.2534052128648,11.3460276117435,11.3389337181641,11.4194121749193,11.6757936046202,11.5693873143674
"HAUS6",11.5499632970006,10.9513710366621,10.7282861754768,11.6924257511934,11.0443154646925,11.0156981293905,11.407598036405,11.259449453725,11.4676030676535,11.1700269620619,11.4431471447884,11.0812179626578,11.2268794185784,10.9544061598438,10.9229409211825
"PLIN2",12.8984659190598,12.7991564691641,13.573088091077,12.6332591388783,12.7252005710479,12.7139153951738,13.6752734799967,13.530199263588,12.6376697629367,12.8699924475691,12.4642237898444,12.7397900553433,12.2148009908254,12.9220391462508,13.5280057203489
"DENND4C",10.7504119741231,10.9530375788996,10.6841465062106,10.5298044478707,10.2966222373825,10.6652517219431,10.9304467717124,10.5480034812595,10.5625124142464,10.4265172700558,10.5426304464368,10.6107674675826,10.8024511138236,10.7946083165128,10.7435551515567
"RPS6",15.5242440725726,14.9826587937371,15.3522282100515,15.6501461178929,15.4404323673806,15.2791849179143,15.0320441281581,15.2514420642999,15.259402611124,15.2174892267275,15.5991255938044,15.3019923559962,15.4211942905025,15.0881103983838,15.3070647986293
"ACER2",5.77974777535484,6.0981413730675,6.62516046735677,5.80689391319392,5.67835776215942,5.49981010900291,6.04518057106204,6.42276309216516,6.03507600984594,5.66783944998284,6.41115955629947,5.50057767452295,5.7869537107218,6.06308465196326,6.5050702549191
"HACD4",5.30957501631968,7.90520411495555,7.94678223635216,7.43248452839577,7.33100413274662,5.56709100774632,7.90517989496865,7.80916693397148,7.69269756288331,7.63724238174334,7.69494530699325,8.03616262195494,5.31397596824462,7.90605519559719,7.93082007174283
"KLHL9",10.6016792863306,10.9893830522118,10.7009225125433,10.646148872212,10.5601615778306,10.7955773568887,10.9220908585441,10.795064302304,10.6971118595955,10.6480606891748,10.2399266657937,10.4887167230472,10.4524518210579,10.6273372034834,10.6644382496222
"IFNE",4.36895543779208,3.99734195718084,4.25915509532842,4.81802075157478,3.73900848098878,3.96105282782307,3.82151068875103,3.78238432536632,4.53502793636618,3.81188028075881,4.43548914514532,3.6819289465948,4.01024732471839,3.82597905357288,4.11220617358759
"MTAP",11.3747679346778,10.3407777051,10.8294351814321,11.6498603076969,10.9480435063749,11.2427473267406,10.602796480639,11.176421979064,11.6983244072039,11.1942161240122,11.6701308710664,11.2032504431347,11.3887785566154,10.5986911901635,11.1212059947897
"CDKN2A",9.49149982847696,9.36352608319547,9.34561414921203,8.59625248338934,9.45809448795085,9.43829239139842,8.93364511382122,8.83846331861274,8.11812953566299,9.02033769408763,8.15246882184252,9.00060667727409,9.17809970137749,8.93158243125906,8.74977081310737
"CDKN2B",11.1646824731608,11.655594173001,11.4437686074304,10.789063784566,11.2495700543287,11.5738624529352,10.7797924240329,10.479578529957,10.6783580870507,10.3393042416886,10.7372683367125,10.6279308237209,11.514528519166,11.2126877531012,10.8462673935064
"DMRTA1",8.08576845466155,9.06675614330589,8.3139867467902,8.1258883654093,7.89286857157945,8.8707875614127,10.2615791301181,8.91468942873954,8.34500920180196,9.24163486170212,8.56608248026323,9.00427724466562,8.42902810659377,9.37080005263693,8.78192847543753
"ELAVL2",5.68182468284761,5.47196458222532,5.8496075663641,5.21140131320445,6.0100194430275,5.31673128634679,5.59140179928107,5.97651793255215,4.82751891092345,5.77935382768539,4.82622950224183,6.06079607453822,5.26990959785342,5.55125696232708,5.83407110797495
"TUSC1",8.61352726115503,8.71330042940389,9.04218568726909,7.7378331299208,9.25528974117776,8.46658686654902,8.2742302127257,8.89257126135765,7.67800672020533,8.88897605362683,7.58460395963427,8.79303297122573,8.24263288290973,8.39055572553062,8.72589273104506
"MOB3B",7.21023006788695,6.93625805529374,7.54515107376575,6.89750601526153,7.52935318788586,6.71495634035922,6.79580941284588,7.6669194586916,6.64805682222724,7.48834396354311,6.85487135560748,7.5508062528408,7.1157238081134,7.00282197233714,7.42483427824748
"C9orf72",9.26561502989574,9.67288434078211,9.4591900065759,10.1332199101869,9.26655381465736,9.47630767291273,9.06185346654762,9.31536899465514,10.1648550658593,9.35896216426641,9.87392093742448,9.6796178536846,9.3484879487457,9.22651263407804,9.42054291740046
"ACO1",12.4101158920156,12.6903547800435,13.4190224833183,11.7651363911685,13.216388507451,12.6517130880992,12.5732224745196,13.0984126044058,12.3953193887749,13.2632184414449,11.9324426979121,13.6189894817215,12.6954304651099,12.9257256206507,13.4944688903698
"DDX58",8.47951154690009,8.25392538870307,8.6668305471785,8.01799328662139,8.63406724483065,8.55303316398131,8.10806751859635,8.49367791023113,8.37210849742656,8.36007742712003,8.36518778255125,8.64260664093231,8.84859136618269,8.48053380667441,8.78051476999397
"NDUFB6",10.1816524078551,9.87613095750379,9.86365785436117,10.2740943937134,10.2014576161649,10.406777925838,10.2898726045777,10.1881307813584,10.3157100370052,10.2731127222831,10.2723080641349,10.2645975926677,10.1568091084284,10.0734478439424,9.86862132807427
"B4GALT1",13.3370832595081,13.6836720097285,13.3032982313733,12.4860583347838,13.3210559588474,12.6210764131121,12.8548197405165,12.6759501740797,12.8389144901426,12.6172873137746,12.4653969405603,12.7756855905285,12.5679502194723,13.569123330928,13.0107762277805
"BAG1",10.2560731577329,9.10831036661426,10.1569157603951,10.008550192039,10.4216323799838,10.872965276202,10.0895293531856,10.5717799695026,10.7195659603298,10.7088934838941,10.5336192883303,10.7059375748571,10.7562269314578,10.0089157742551,10.5445415097106
"CHMP5",11.398116696734,11.3156619102323,11.2403638227388,11.5158150135858,11.1917210362556,11.5078977135499,11.3446006283024,11.3272486176079,11.6541186406685,11.3778196908006,11.354073121688,11.285355736696,11.3618955628983,11.2098925570886,11.2526552773275
"NOL6",10.4956914867741,10.1355929731984,10.3961730459607,10.7421825838297,10.6775126786953,10.3647590074588,10.3776826146368,10.8222769504983,10.9412474184397,10.6911988529368,11.0387185922427,10.5281901237069,10.5251113263359,10.5892473023094,10.6561058665379
"PRSS3",1.39327281825196,1.35786762895313,1.3910646333636,1.71324502456365,1.39752863795308,1.3659007053435,1.40798381871497,1.36568522331407,1.67504036444302,1.36850266215471,1.86038372548637,1.35438039507036,1.41238891016119,1.35478494115598,1.35694769551595
"UBE2R2",11.9303356609248,11.9248847168756,11.9375777790058,12.1093741353047,11.9058099922451,11.785085435791,11.8016811021729,11.7972640221157,11.9582106905068,11.7950300242427,12.0885776856864,11.8142795024386,11.8482842505965,11.8805970623459,11.8434111774393
"UBAP2",10.5231271381652,10.2819583642681,10.6791644841452,10.5185794449173,10.6679438319869,10.3624496890096,10.4745861555721,10.7907380677668,10.5758672766173,10.782889650041,10.6687404744814,10.7947109655648,10.5040282566833,10.5464420413435,10.8078674286702
"UBAP1",11.3076709424868,11.1644891650182,11.5758824444668,11.5227953461639,11.3022379587714,11.3127720358929,11.1493360852804,11.3697826897546,11.5120624971789,11.2903155868801,11.70239878024,11.4710867307868,11.3807140715302,11.2405801202576,11.5736046001029
"NUDT2",8.68135386876143,8.54540188059803,8.52973886597996,8.97962705446182,8.41828932947399,9.00563664115541,8.69843893593317,8.71548004860411,9.24130903463721,8.75130628491682,9.19206740976052,8.78219026847071,9.0797885825587,8.81900644907591,8.70519771706089
"MYORG",7.76703366818322,8.31392576016126,7.79668200801669,6.83504104778909,7.87603660461919,7.4495398283264,7.98226849073035,7.54797086086836,7.16419366282471,7.69894566669283,6.88609389823331,7.46956321844374,7.65197280667475,8.24997334690407,7.62477445130184
"FAM219A",10.3712019339658,10.6525225009062,10.4302559612166,10.2086038960667,10.5267960714509,10.1283943593145,10.6427784926819,10.1579988260278,10.1962930375332,10.0840624880294,9.96745025927884,9.97283015047117,9.92609626081874,10.6180990095024,10.189394246406
"DNAI1",0.642556844593336,0.903890381872321,0.77882003634574,0.644073574763817,0.643406906828456,0.645557629900112,0.75722445091606,0.645448286117801,0.686960525271696,0.646882460233336,0.640449288618836,0.662254536543053,0.640911440517747,0.789375446544222,0.667159701239833
"ENHO",3.61504944459829,3.63576168479168,3.57360280627073,3.52418022759507,3.43849073147272,4.67905505469054,3.55331737697551,3.93889211604435,3.64611167042715,3.90507115994325,3.66554842053378,3.63823866568767,4.49601576554386,3.6672513982456,3.73477103416698
"RPP25L",8.79198330034323,8.35191152558012,8.83960449823714,8.79280227572135,8.70035190384637,8.78281976193823,8.22561034808658,8.63680966632433,8.54153878899773,8.71779430982301,8.8328261248509,8.7323096783105,8.70368091447512,8.3068074576018,8.62757186409577
"DCTN3",10.8531109358753,11.2523505086694,10.867211274366,10.9293068065749,10.9928114943255,11.1877564539664,11.312458018638,11.1319036362309,11.074135939886,11.2234276229829,11.0869001799945,11.105198639167,11.0522217140089,11.3801435206408,11.0584848319089
"SIGMAR1",11.9632071195391,11.5202835631444,11.7266082813044,12.1484298923724,12.0916755455089,11.8050919244988,11.9652762059096,12.3006369292068,12.007301439604,12.3090818553117,12.1801906247252,12.1404452025054,11.9429487963946,11.7903818712531,11.9578012400996
"AL162231.1",6.85577499258871,6.69634521472558,6.8032106629553,6.76884641594606,6.79374433561505,7.09279768784059,6.61092682992329,6.64083669053225,7.07670757837359,6.79900041975159,6.81171265689208,6.95255313431306,6.89599403808315,6.64732358381878,6.41298981107567
"DNAJB5",10.0683006924155,10.52786520264,9.93785299335335,10.1243358274001,10.5400325329296,9.73900321689954,9.99622538240588,9.5775317483493,10.3135301294673,9.88679203824989,10.115317413862,10.3080703107581,10.0626213385213,10.3641735321114,9.77151896993248
"FANCG",10.2750214177135,9.9055541555678,9.59983298880576,10.6422145260309,10.292471514182,10.3845786988147,10.3147434010476,10.2663238825762,10.4991928387334,10.5851820325142,10.4113708239189,10.2860978875065,10.4785919544926,9.88497915252704,9.76739614715616
"PIGO",9.8586174261404,10.3538542269769,10.0138009218146,9.92584506825564,10.0593711860862,9.69000865009388,10.1511834818598,9.95389039759667,10.1879453182564,9.97756889500896,10.1652866248207,9.9634870265007,9.87182626718275,10.1929265711213,9.78427238695792
"STOML2",12.057642621591,11.4132617734245,11.7275598025775,12.3438966137368,12.1022061192413,12.2009057153316,11.991469301676,12.2625010970915,12.2945305033079,12.2478156638548,12.404591401998,12.0417244134112,12.1677400023831,11.7364542143832,12.0068393680877
"FAM214B",9.96175120092344,10.9161724631764,11.0940906056798,10.4788379339304,10.4047185766577,10.2405850503839,10.6552465524398,10.7155946415901,10.9288154070636,10.5105924358487,11.0348880164136,10.7368156503139,10.2638610534304,10.8806014455468,10.9669625556149
"UNC13B",10.4831752170106,10.8451745450638,10.5899418184462,10.251865296672,10.587977699201,10.4410852848955,10.7886047921774,10.5991424945873,10.3879272115861,10.5049706521015,10.460343787814,10.565790194221,10.6361124316827,10.979787573805,10.673520935289
"TESK1",9.66173173876398,9.86070667038381,9.49658307023834,9.59057749542321,9.75181946418527,9.34434021659522,9.45064984686381,9.21323935041355,9.44313285708331,9.37707064391837,9.71249585977603,9.6226447421274,9.64609293537217,9.89823353078987,9.31011491430356
"CD72",3.08615882512612,3.82618498853223,3.52443431723375,3.06820453202039,3.16059054326386,3.29767252447475,3.19490212620916,3.26261708557757,3.16817212335279,3.21670442964428,3.2655860953053,3.36910128335942,3.32150952441707,3.60134246174033,3.36673989958534
